Timestamp,Total CPU %,Process Name,PID,Process CPU %,Memory %
2025-02-23 14:18:06,98.7,Google Drive,89006,45.4,0.3261566162109375
2025-02-23 14:18:06,98.7,Beeper Helper (Renderer),95820,11.4,1.2563228607177734
2025-02-23 14:18:06,98.7,ClearVPN,3522,11.1,0.6926536560058594
2025-02-23 14:18:06,98.7,Windsurf Helper (Renderer),97624,9.4,1.1104106903076172
2025-02-23 14:18:06,98.7,Arc,629,8.3,2.0483970642089844
2025-02-23 14:18:06,98.7,Windsurf Helper (Renderer),79651,8.1,1.6235828399658203
2025-02-23 14:18:06,98.7,Windsurf Helper (GPU),97575,6.1,0.341033935546875
2025-02-23 14:18:06,98.7,Arc Helper (Renderer),31106,5.9,0.9431362152099609
2025-02-23 14:18:06,98.7,TV,665,5.7,0.8168697357177734
2025-02-23 14:18:06,98.7,Calendar,666,5.1,0.3055572509765625
2025-02-23 14:18:08,100.0,Arc,629,51.3,2.023458480834961
2025-02-23 14:18:08,100.0,iTerm2,673,36.5,0.5348682403564453
2025-02-23 14:18:08,100.0,WindowManager,568,35.3,0.13341903686523438
2025-02-23 14:18:08,100.0,ClearVPN,3522,30.7,0.7312774658203125
2025-02-23 14:18:08,100.0,Arc Helper (Renderer),44597,28.6,1.038980484008789
2025-02-23 14:18:08,100.0,Arc Helper (GPU),836,20.6,0.46095848083496094
2025-02-23 14:18:08,100.0,Arc Helper (Renderer),40573,18.9,1.1047840118408203
2025-02-23 14:18:08,100.0,Windsurf Helper (GPU),97575,17.9,0.3388404846191406
2025-02-23 14:18:08,100.0,Google Drive,89006,17.7,0.32601356506347656
2025-02-23 14:18:08,100.0,ControlCenter,685,15.3,0.15959739685058594
2025-02-23 14:18:11,93.7,Arc,629,58.8,2.0261764526367188
2025-02-23 14:18:11,93.7,Arc Helper (Renderer),44597,37.0,1.0974407196044922
2025-02-23 14:18:11,93.7,Arc Helper (Renderer),40573,34.2,1.0819435119628906
2025-02-23 14:18:11,93.7,WindowManager,568,33.1,0.14061927795410156
2025-02-23 14:18:11,93.7,iTerm2,673,30.9,0.5637168884277344
2025-02-23 14:18:11,93.7,ClearVPN,3522,27.5,0.74310302734375
2025-02-23 14:18:11,93.7,Arc Helper (Renderer),32388,22.7,0.6064414978027344
2025-02-23 14:18:11,93.7,Google Drive,89006,21.7,0.32591819763183594
2025-02-23 14:18:11,93.7,Arc Helper (GPU),836,19.1,0.44455528259277344
2025-02-23 14:18:11,93.7,Windsurf Helper (GPU),97575,15.1,0.3388404846191406
2025-02-23 14:18:45,91.5,Google Drive,89006,45.1,0.3258705139160156
2025-02-23 14:18:45,91.5,Arc,629,19.6,2.057361602783203
2025-02-23 14:18:45,91.5,Arc Helper (Renderer),97358,16.5,2.102327346801758
2025-02-23 14:18:45,91.5,Arc Helper (Renderer),44597,12.9,0.9622097015380859
2025-02-23 14:18:45,91.5,Beeper Helper (Renderer),95820,12.2,1.2180328369140625
2025-02-23 14:18:45,91.5,ClearVPN,3522,11.2,0.7219314575195312
2025-02-23 14:18:45,91.5,Arc Helper (GPU),836,8.6,0.44460296630859375
2025-02-23 14:18:45,91.5,Windsurf Helper (Renderer),79651,8.5,1.676177978515625
2025-02-23 14:18:45,91.5,Windsurf Helper (GPU),97575,6.9,0.34193992614746094
2025-02-23 14:18:45,91.5,Windsurf Helper (Renderer),97624,5.5,1.1465072631835938
2025-02-23 14:18:47,97.5,WindowManager,568,33.5,0.1408100128173828
2025-02-23 14:18:47,97.5,Arc,629,33.5,2.0592689514160156
2025-02-23 14:18:47,97.5,iTerm2,673,29.8,0.5887985229492188
2025-02-23 14:18:47,97.5,ClearVPN,3522,27.5,0.7333755493164062
2025-02-23 14:18:47,97.5,Windsurf Helper (Renderer),97581,21.5,0.8974552154541016
2025-02-23 14:18:47,97.5,Google Drive,89006,18.5,0.3261089324951172
2025-02-23 14:18:47,97.5,Arc Helper (GPU),836,17.8,0.443267822265625
2025-02-23 14:18:47,97.5,WhatsApp,62404,16.9,0.6075859069824219
2025-02-23 14:18:47,97.5,Windsurf Helper (GPU),97575,16.9,0.26879310607910156
2025-02-23 14:18:47,97.5,ControlCenter,685,16.7,0.15859603881835938
2025-02-23 14:19:49,89.4,Google Drive,89006,43.5,0.3231048583984375
2025-02-23 14:19:49,89.4,Arc,629,23.0,2.1291732788085938
2025-02-23 14:19:49,89.4,Beeper Helper (Renderer),95820,13.6,1.3465404510498047
2025-02-23 14:19:49,89.4,Arc Helper (Renderer),44597,12.7,1.0059833526611328
2025-02-23 14:19:49,89.4,Arc Helper (GPU),836,11.8,0.46062469482421875
2025-02-23 14:19:49,89.4,ClearVPN,3522,11.6,0.7158279418945312
2025-02-23 14:19:49,89.4,TV,665,8.6,0.5481719970703125
2025-02-23 14:19:49,89.4,Calendar,666,7.7,0.3047943115234375
2025-02-23 14:19:49,89.4,Sip,3645,4.6,0.13637542724609375
2025-02-23 14:19:49,89.4,iTerm2,673,4.5,0.49228668212890625
2025-02-23 14:19:54,98.3,Arc,629,50.2,2.162504196166992
2025-02-23 14:19:54,98.3,Google Drive,89006,28.3,0.3222465515136719
2025-02-23 14:19:54,98.3,WindowManager,568,20.8,0.1335620880126953
2025-02-23 14:19:54,98.3,ClearVPN,3522,20.2,0.71868896484375
2025-02-23 14:19:54,98.3,iTerm2,673,18.1,0.4848003387451172
2025-02-23 14:19:54,98.3,Arc Helper (Renderer),44683,15.1,0.7240772247314453
2025-02-23 14:19:54,98.3,Beeper Helper (Renderer),95820,11.8,1.2389183044433594
2025-02-23 14:19:54,98.3,Windsurf Helper (GPU),97575,10.5,0.22611618041992188
2025-02-23 14:19:54,98.3,ControlCenter,685,9.6,0.1674175262451172
2025-02-23 14:19:54,98.3,Arc Helper (Renderer),32386,9.6,0.8869171142578125
2025-02-23 14:19:56,91.1,Arc,629,38.7,2.1665096282958984
2025-02-23 14:19:56,91.1,WindowManager,568,33.4,0.13375282287597656
2025-02-23 14:19:56,91.1,iTerm2,673,30.9,0.5212306976318359
2025-02-23 14:19:56,91.1,ClearVPN,3522,27.9,0.7270336151123047
2025-02-23 14:19:56,91.1,Google Drive,89006,17.6,0.3222942352294922
2025-02-23 14:19:56,91.1,ControlCenter,685,17.0,0.1674175262451172
2025-02-23 14:19:56,91.1,Windsurf Helper (GPU),97575,16.8,0.2261638641357422
2025-02-23 14:19:56,91.1,iStat Menus Menubar,3411,16.2,0.20966529846191406
2025-02-23 14:19:56,91.1,Messages,569,11.5,0.3459930419921875
2025-02-23 14:19:56,91.1,Vivid,3521,11.2,0.11959075927734375
2025-02-23 14:20:12,87.9,Google Drive,89006,38.5,0.32176971435546875
2025-02-23 14:20:12,87.9,Arc,629,28.9,2.170848846435547
2025-02-23 14:20:12,87.9,ClearVPN,3522,14.1,0.7349967956542969
2025-02-23 14:20:12,87.9,Arc Helper (Renderer),44819,13.4,0.8824825286865234
2025-02-23 14:20:12,87.9,Beeper Helper (Renderer),95820,10.9,1.224374771118164
2025-02-23 14:20:12,87.9,iTerm2,673,8.8,0.5771160125732422
2025-02-23 14:20:12,87.9,TV,665,7.6,0.5410194396972656
2025-02-23 14:20:12,87.9,Calendar,666,7.3,0.29120445251464844
2025-02-23 14:20:12,87.9,WindowManager,568,6.5,0.1347064971923828
2025-02-23 14:20:12,87.9,Sip,3645,5.8,0.13704299926757812
2025-02-23 14:20:42,93.3,Google Drive,89006,40.9,0.32362937927246094
2025-02-23 14:20:42,93.3,ClearVPN,3522,12.7,0.7371902465820312
2025-02-23 14:20:42,93.3,Windsurf Helper (Renderer),97624,12.7,1.0869979858398438
2025-02-23 14:20:42,93.3,Arc,629,11.9,2.156496047973633
2025-02-23 14:20:42,93.3,Beeper Helper (Renderer),95820,11.6,1.2058258056640625
2025-02-23 14:20:42,93.3,iTerm2,673,6.3,0.5677223205566406
2025-02-23 14:20:42,93.3,Windsurf Helper (GPU),97575,5.9,0.23512840270996094
2025-02-23 14:20:42,93.3,WindowManager,568,5.4,0.1365184783935547
2025-02-23 14:20:42,93.3,Arc Helper (Renderer),44819,4.8,0.7654666900634766
2025-02-23 14:20:42,93.3,Arc Helper (Renderer),31106,4.5,0.9462356567382812
2025-02-23 14:20:44,92.4,WindowManager,568,35.0,0.1365184783935547
2025-02-23 14:20:44,92.4,Windsurf Helper (GPU),97575,29.3,0.2361297607421875
2025-02-23 14:20:44,92.4,iTerm2,673,28.0,0.5880355834960938
2025-02-23 14:20:44,92.4,ClearVPN,3522,27.7,0.7395744323730469
2025-02-23 14:20:44,92.4,Arc,629,24.1,2.1564483642578125
2025-02-23 14:20:44,92.4,ControlCenter,685,17.2,0.1655101776123047
2025-02-23 14:20:44,92.4,Google Drive,89006,17.2,0.32367706298828125
2025-02-23 14:20:44,92.4,iStat Menus Menubar,3411,16.9,0.20885467529296875
2025-02-23 14:20:44,92.4,Electron,97556,14.3,0.5474567413330078
2025-02-23 14:20:44,92.4,Messages,569,12.1,0.33206939697265625
2025-02-23 14:21:07,96.8,Google Drive,89006,40.2,0.32219886779785156
2025-02-23 14:21:07,96.8,Windsurf Helper (Renderer),97624,36.8,1.4496803283691406
2025-02-23 14:21:07,96.8,mediaanalysisd,18646,24.5,0.7585048675537109
2025-02-23 14:21:07,96.8,Windsurf Helper (Renderer),79651,22.9,2.0760059356689453
2025-02-23 14:21:07,96.8,language_server_macos_arm,79779,16.4,2.1583080291748047
2025-02-23 14:21:07,96.8,Windsurf Helper (GPU),97575,13.7,0.2498626708984375
2025-02-23 14:21:07,96.8,Beeper Helper (Renderer),95820,11.6,0.8789539337158203
2025-02-23 14:21:07,96.8,ClearVPN,3522,11.1,0.7368564605712891
2025-02-23 14:21:07,96.8,Electron,97556,9.1,0.5740165710449219
2025-02-23 14:21:07,96.8,TV,665,6.5,0.5379199981689453
2025-02-23 14:21:09,99.9,Windsurf Helper (Renderer),79651,35.1,2.0734786987304688
2025-02-23 14:21:09,99.9,WindowManager,568,34.8,0.13513565063476562
2025-02-23 14:21:09,99.9,iTerm2,673,34.1,0.5192756652832031
2025-02-23 14:21:09,99.9,ClearVPN,3522,29.0,0.7416248321533203
2025-02-23 14:21:09,99.9,language_server_macos_arm,79779,25.6,2.1545886993408203
2025-02-23 14:21:09,99.9,Arc,629,24.2,2.0970821380615234
2025-02-23 14:21:09,99.9,Windsurf Helper (GPU),97575,18.8,0.2498626708984375
2025-02-23 14:21:09,99.9,Windsurf Helper (Plugin),79942,18.6,0.6327629089355469
2025-02-23 14:21:09,99.9,ControlCenter,685,16.7,0.16531944274902344
2025-02-23 14:21:09,99.9,Google Drive,89006,16.7,0.3222465515136719
2025-02-23 14:21:11,95.2,iTerm2,673,33.3,0.5326271057128906
2025-02-23 14:21:11,95.2,WindowManager,568,30.7,0.13566017150878906
2025-02-23 14:21:11,95.2,ClearVPN,3522,30.6,0.7448196411132812
2025-02-23 14:21:11,95.2,Arc,629,27.0,2.1039962768554688
2025-02-23 14:21:11,95.2,Windsurf Helper (Plugin),79942,19.3,0.6577014923095703
2025-02-23 14:21:11,95.2,Windsurf Helper (GPU),97575,19.3,0.25081634521484375
2025-02-23 14:21:11,95.2,Google Drive,89006,15.9,0.32181739807128906
2025-02-23 14:21:11,95.2,ControlCenter,685,15.1,0.16388893127441406
2025-02-23 14:21:11,95.2,iStat Menus Menubar,3411,14.4,0.20880699157714844
2025-02-23 14:21:11,95.2,Electron,97556,13.8,0.5521297454833984
2025-02-23 14:21:13,91.1,WindowManager,568,35.0,0.13675689697265625
2025-02-23 14:21:13,91.1,iTerm2,673,31.1,0.5549907684326172
2025-02-23 14:21:13,91.1,ClearVPN,3522,29.0,0.7463455200195312
2025-02-23 14:21:13,91.1,Arc,629,24.1,2.106142044067383
2025-02-23 14:21:13,91.1,Windsurf Helper (GPU),97575,20.6,0.2513408660888672
2025-02-23 14:21:13,91.1,python3.12,44323,17.2,0.6213188171386719
2025-02-23 14:21:13,91.1,Google Drive,89006,16.8,0.32181739807128906
2025-02-23 14:21:13,91.1,ControlCenter,685,16.7,0.16393661499023438
2025-02-23 14:21:13,91.1,iStat Menus Menubar,3411,16.7,0.20885467529296875
2025-02-23 14:21:13,91.1,Electron,97556,14.0,0.5596160888671875
2025-02-23 14:21:15,93.6,iTerm2,673,32.6,0.5758762359619141
2025-02-23 14:21:15,93.6,WindowManager,568,32.1,0.13675689697265625
2025-02-23 14:21:15,93.6,Arc,629,28.4,2.108144760131836
2025-02-23 14:21:15,93.6,ClearVPN,3522,28.2,0.7520198822021484
2025-02-23 14:21:15,93.6,Windsurf Helper (GPU),97575,18.7,0.2512931823730469
2025-02-23 14:21:15,93.6,Google Drive,89006,17.6,0.3223896026611328
2025-02-23 14:21:15,93.6,ControlCenter,685,17.0,0.16388893127441406
2025-02-23 14:21:15,93.6,iStat Menus Menubar,3411,15.4,0.20904541015625
2025-02-23 14:21:15,93.6,Electron,97556,14.2,0.5596160888671875
2025-02-23 14:21:15,93.6,Vivid,3521,11.8,0.11973381042480469
2025-02-23 14:22:42,95.0,Google Drive,89006,43.2,0.3231525421142578
2025-02-23 14:22:42,95.0,spotlightknowledged,44859,23.8,0.6827831268310547
2025-02-23 14:22:42,95.0,mediaanalysisd,18646,14.9,1.0645866394042969
2025-02-23 14:22:42,95.0,Windsurf Helper (Renderer),79651,13.9,1.7547607421875
2025-02-23 14:22:42,95.0,Beeper Helper (Renderer),95820,12.5,1.0987281799316406
2025-02-23 14:22:42,95.0,ClearVPN,3522,11.6,0.7588386535644531
2025-02-23 14:22:42,95.0,Windsurf Helper (GPU),97575,8.5,0.2559661865234375
2025-02-23 14:22:42,95.0,Windsurf Helper (Renderer),97624,8.5,1.1002063751220703
2025-02-23 14:22:42,95.0,language_server_macos_arm,79779,5.6,2.0376205444335938
2025-02-23 14:22:42,95.0,Electron,97556,5.3,0.5564212799072266
2025-02-23 14:22:44,99.7,Windsurf Helper (Renderer),97624,67.4,1.2269973754882812
2025-02-23 14:22:44,99.7,WindowManager,568,35.0,0.13589859008789062
2025-02-23 14:22:44,99.7,iTerm2,673,34.8,0.5297660827636719
2025-02-23 14:22:44,99.7,ClearVPN,3522,28.2,0.7601737976074219
2025-02-23 14:22:44,99.7,Windsurf Helper (Renderer),79651,27.8,1.7633438110351562
2025-02-23 14:22:44,99.7,Windsurf Helper (GPU),97575,25.3,0.2624034881591797
2025-02-23 14:22:44,99.7,Arc,629,23.2,1.957845687866211
2025-02-23 14:22:44,99.7,Google Drive,89006,16.0,0.3226757049560547
2025-02-23 14:22:44,99.7,ControlCenter,685,15.9,0.1632213592529297
2025-02-23 14:22:44,99.7,Electron,97556,13.7,0.5609035491943359
2025-02-23 14:25:59,98.2,Google Drive,89006,42.8,0.3234386444091797
2025-02-23 14:25:59,98.2,Windsurf Helper (Renderer),97624,19.0,1.4560222625732422
2025-02-23 14:25:59,98.2,Arc,629,15.3,2.067089080810547
2025-02-23 14:25:59,98.2,Beeper Helper (Renderer),95820,12.4,1.1919498443603516
2025-02-23 14:25:59,98.2,Windsurf Helper (GPU),97575,12.1,0.2785205841064453
2025-02-23 14:25:59,98.2,Windsurf Helper (Renderer),79651,10.8,1.7544746398925781
2025-02-23 14:25:59,98.2,ClearVPN,3522,10.4,0.6997108459472656
2025-02-23 14:25:59,98.2,language_server_macos_arm,79779,8.1,2.306365966796875
2025-02-23 14:25:59,98.2,TV,665,6.5,0.6249427795410156
2025-02-23 14:25:59,98.2,Calendar,666,5.7,0.28128623962402344
2025-02-23 14:26:01,91.0,WindowManager,568,33.6,0.13666152954101562
2025-02-23 14:26:01,91.0,iTerm2,673,32.1,0.44531822204589844
2025-02-23 14:26:01,91.0,ClearVPN,3522,27.7,0.7071495056152344
2025-02-23 14:26:01,91.0,Arc,629,26.3,2.067136764526367
2025-02-23 14:26:01,91.0,Windsurf Helper (GPU),97575,22.5,0.27985572814941406
2025-02-23 14:26:01,91.0,language_server_macos_arm,79779,21.1,2.306365966796875
2025-02-23 14:26:01,91.0,Google Drive,89006,17.2,0.3234386444091797
2025-02-23 14:26:01,91.0,ControlCenter,685,16.8,0.16760826110839844
2025-02-23 14:26:01,91.0,iStat Menus Menubar,3411,15.8,0.20966529846191406
2025-02-23 14:26:01,91.0,Electron,97556,13.0,0.5965232849121094
2025-02-23 14:26:48,97.1,Google Drive,89006,43.7,0.32444000244140625
2025-02-23 14:26:48,97.1,Windsurf Helper (Renderer),79651,21.9,1.7589092254638672
2025-02-23 14:26:48,97.1,Beeper Helper (Renderer),95820,13.6,1.1120796203613281
2025-02-23 14:26:48,97.1,ClearVPN,3522,12.0,0.7436275482177734
2025-02-23 14:26:48,97.1,Windsurf Helper (GPU),97575,11.2,0.2913951873779297
2025-02-23 14:26:48,97.1,language_server_macos_arm,79779,7.8,2.337646484375
2025-02-23 14:26:48,97.1,Electron,97556,7.6,0.6072044372558594
2025-02-23 14:26:48,97.1,Arc Helper (Renderer),31106,6.6,0.9248733520507812
2025-02-23 14:26:48,97.1,TV,665,4.5,0.62713623046875
2025-02-23 14:26:48,97.1,iTerm2,673,4.2,0.4878044128417969
2025-02-23 14:26:50,95.4,WindowManager,568,35.3,0.140380859375
2025-02-23 14:26:50,95.4,iTerm2,673,32.0,0.5096435546875
2025-02-23 14:26:50,95.4,ClearVPN,3522,28.5,0.7473468780517578
2025-02-23 14:26:50,95.4,Arc,629,26.9,2.0633697509765625
2025-02-23 14:26:50,95.4,Creative Cloud Content Manager.node,3527,22.7,0.3428459167480469
2025-02-23 14:26:50,95.4,Windsurf Helper (GPU),97575,21.3,0.2860069274902344
2025-02-23 14:26:50,95.4,Google Drive,89006,18.8,0.32448768615722656
2025-02-23 14:26:50,95.4,ControlCenter,685,17.4,0.16756057739257812
2025-02-23 14:26:50,95.4,Electron,97556,14.9,0.6074905395507812
2025-02-23 14:26:50,95.4,iStat Menus Menubar,3411,13.5,0.20952224731445312
2025-02-23 14:26:52,96.2,WindowManager,568,35.9,0.14052391052246094
2025-02-23 14:26:52,96.2,iTerm2,673,32.4,0.5190372467041016
2025-02-23 14:26:52,96.2,ClearVPN,3522,29.3,0.7504940032958984
2025-02-23 14:26:52,96.2,Arc,629,28.5,2.063322067260742
2025-02-23 14:26:52,96.2,Windsurf Helper (GPU),97575,22.6,0.28777122497558594
2025-02-23 14:26:52,96.2,Creative Cloud Content Manager.node,3527,20.2,0.3665924072265625
2025-02-23 14:26:52,96.2,Google Drive,89006,18.3,0.32444000244140625
2025-02-23 14:26:52,96.2,ControlCenter,685,16.9,0.1675128936767578
2025-02-23 14:26:52,96.2,Windsurf Helper (Renderer),79651,15.0,1.787424087524414
2025-02-23 14:26:52,96.2,Electron,97556,14.5,0.6033420562744141
2025-02-23 14:30:27,89.6,Google Drive,89006,45.6,0.3066539764404297
2025-02-23 14:30:27,89.6,Windsurf Helper (Renderer),79651,17.0,1.9824028015136719
2025-02-23 14:30:27,89.6,Windsurf Helper (Renderer),97624,15.7,1.5693187713623047
2025-02-23 14:30:27,89.6,Beeper Helper (Renderer),95820,12.9,1.1347293853759766
2025-02-23 14:30:27,89.6,Windsurf Helper (GPU),97575,11.3,0.2811908721923828
2025-02-23 14:30:27,89.6,ClearVPN,3522,10.7,0.701141357421875
2025-02-23 14:30:27,89.6,language_server_macos_arm,79779,9.5,2.4261951446533203
2025-02-23 14:30:27,89.6,Electron,97556,6.8,0.6181240081787109
2025-02-23 14:30:27,89.6,Arc Helper (Renderer),31106,6.5,0.9277820587158203
2025-02-23 14:30:27,89.6,TV,665,4.5,0.6246566772460938
2025-02-23 14:30:29,92.2,Arc,629,39.0,2.0702362060546875
2025-02-23 14:30:29,92.2,WindowManager,568,33.0,0.13413429260253906
2025-02-23 14:30:29,92.2,iTerm2,673,30.3,0.4699230194091797
2025-02-23 14:30:29,92.2,ClearVPN,3522,28.5,0.7129192352294922
2025-02-23 14:30:29,92.2,Windsurf Helper (GPU),97575,24.1,0.2814769744873047
2025-02-23 14:30:29,92.2,Windsurf Helper (Renderer),97624,17.8,1.5697956085205078
2025-02-23 14:30:29,92.2,Google Drive,89006,16.9,0.30670166015625
2025-02-23 14:30:29,92.2,ControlCenter,685,16.7,0.1609325408935547
2025-02-23 14:30:29,92.2,Electron,97556,16.1,0.6180286407470703
2025-02-23 14:30:29,92.2,iStat Menus Menubar,3411,14.4,0.20990371704101562
2025-02-23 14:30:31,94.9,WindowManager,568,36.9,0.13442039489746094
2025-02-23 14:30:31,94.9,iTerm2,673,29.8,0.4834175109863281
2025-02-23 14:30:31,94.9,Windsurf Helper (Renderer),97624,29.5,1.5712738037109375
2025-02-23 14:30:31,94.9,ClearVPN,3522,28.8,0.7255077362060547
2025-02-23 14:30:31,94.9,Arc,629,26.4,2.066326141357422
2025-02-23 14:30:31,94.9,Windsurf Helper (GPU),97575,23.9,0.2827644348144531
2025-02-23 14:30:31,94.9,Google Drive,89006,17.1,0.3066539764404297
2025-02-23 14:30:31,94.9,ControlCenter,685,16.4,0.160980224609375
2025-02-23 14:30:31,94.9,Electron,97556,15.8,0.6182193756103516
2025-02-23 14:30:31,94.9,iStat Menus Menubar,3411,14.2,0.2101421356201172
2025-02-23 14:30:33,93.3,WindowManager,568,36.7,0.13494491577148438
2025-02-23 14:30:33,93.3,Windsurf Helper (Renderer),97624,31.3,1.5722274780273438
2025-02-23 14:30:33,93.3,Arc,629,29.7,2.0671844482421875
2025-02-23 14:30:33,93.3,iTerm2,673,29.7,0.5077362060546875
2025-02-23 14:30:33,93.3,ClearVPN,3522,29.4,0.7345199584960938
2025-02-23 14:30:33,93.3,Windsurf Helper (GPU),97575,23.8,0.2834320068359375
2025-02-23 14:30:33,93.3,ControlCenter,685,16.8,0.160980224609375
2025-02-23 14:30:33,93.3,Google Drive,89006,16.6,0.3067970275878906
2025-02-23 14:30:33,93.3,Electron,97556,15.3,0.6184101104736328
2025-02-23 14:30:33,93.3,iStat Menus Menubar,3411,14.7,0.2105712890625
2025-02-23 14:30:35,90.8,WindowManager,568,34.3,0.13494491577148438
2025-02-23 14:30:35,90.8,iTerm2,673,30.3,0.5222797393798828
2025-02-23 14:30:35,90.8,ClearVPN,3522,30.3,0.7397651672363281
2025-02-23 14:30:35,90.8,Arc,629,28.2,2.0671844482421875
2025-02-23 14:30:35,90.8,Windsurf Helper (Renderer),97624,26.5,1.5717506408691406
2025-02-23 14:30:35,90.8,Windsurf Helper (GPU),97575,23.7,0.28281211853027344
2025-02-23 14:30:35,90.8,iStat Menus Menubar,3411,17.5,0.2102375030517578
2025-02-23 14:30:35,90.8,Google Drive,89006,17.5,0.3069877624511719
2025-02-23 14:30:35,90.8,Electron,97556,16.7,0.6186485290527344
2025-02-23 14:30:35,90.8,ControlCenter,685,16.2,0.160980224609375
2025-02-23 14:30:37,92.6,WindowManager,568,33.1,0.13494491577148438
2025-02-23 14:30:37,92.6,iTerm2,673,32.9,0.5454063415527344
2025-02-23 14:30:37,92.6,ClearVPN,3522,30.0,0.7441043853759766
2025-02-23 14:30:37,92.6,Arc,629,26.4,2.067232131958008
2025-02-23 14:30:37,92.6,Windsurf Helper (GPU),97575,21.4,0.28290748596191406
2025-02-23 14:30:37,92.6,Google Drive,89006,18.5,0.30694007873535156
2025-02-23 14:30:37,92.6,Windsurf Helper (Renderer),97624,18.0,1.572275161743164
2025-02-23 14:30:37,92.6,ControlCenter,685,17.0,0.160980224609375
2025-02-23 14:30:37,92.6,iStat Menus Menubar,3411,15.5,0.2098560333251953
2025-02-23 14:30:37,92.6,Electron,97556,14.5,0.6189346313476562
2025-02-23 14:30:40,92.5,WindowManager,568,33.4,0.1353740692138672
2025-02-23 14:30:40,92.5,iTerm2,673,31.4,0.5615711212158203
2025-02-23 14:30:40,92.5,Arc,629,30.8,2.0725250244140625
2025-02-23 14:30:40,92.5,Windsurf Helper (Renderer),97624,27.9,1.5723705291748047
2025-02-23 14:30:40,92.5,ClearVPN,3522,27.5,0.7473468780517578
2025-02-23 14:30:40,92.5,Windsurf Helper (GPU),97575,22.6,0.2841472625732422
2025-02-23 14:30:40,92.5,ControlCenter,685,16.8,0.160980224609375
2025-02-23 14:30:40,92.5,Google Drive,89006,16.8,0.30684471130371094
2025-02-23 14:30:40,92.5,Electron,97556,15.8,0.617218017578125
2025-02-23 14:30:40,92.5,iStat Menus Menubar,3411,15.5,0.2101898193359375
2025-02-23 14:30:42,93.0,WindowManager,568,33.6,0.1353740692138672
2025-02-23 14:30:42,93.0,Windsurf Helper (Renderer),97624,33.5,1.5714168548583984
2025-02-23 14:30:42,93.0,iTerm2,673,32.3,0.5807399749755859
2025-02-23 14:30:42,93.0,ClearVPN,3522,29.4,0.7514476776123047
2025-02-23 14:30:42,93.0,Arc,629,26.9,2.072572708129883
2025-02-23 14:30:42,93.0,Windsurf Helper (GPU),97575,23.6,0.28290748596191406
2025-02-23 14:30:42,93.0,Google Drive,89006,17.3,0.30694007873535156
2025-02-23 14:30:42,93.0,ControlCenter,685,16.9,0.1610279083251953
2025-02-23 14:30:42,93.0,Electron,97556,14.7,0.6174087524414062
2025-02-23 14:30:42,93.0,iStat Menus Menubar,3411,14.5,0.2101421356201172
2025-02-23 14:30:44,87.7,WindowManager,568,34.6,0.13566017150878906
2025-02-23 14:30:44,87.7,iTerm2,673,31.9,0.5930423736572266
